Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit,Order Year,Order Month,Order Day,Order Weekday,Shipping Duration
Australia and Oceania,Tuvalu,Baby Food,Offline,H,2010-05-28,669165933,2010-06-27,9925,255.28,159.42,2533654.0,1582243.5,951410.5,2010,5,28,Friday,30.0
Central America and the Caribbean,Grenada,Cereal,Online,C,2012-08-22,963881480,2012-09-15,2804,205.7,117.11,576782.8,328376.44,248406.36,2012,8,22,Wednesday,24.0
Australia and Oceania,Solomon Islands,Baby Food,Online,C,2015-02-04,547995746,2015-02-21,2974,255.28,159.42,759202.72,474115.08,285087.64,2015,2,4,Wednesday,17.0
Sub-Saharan Africa,Angola,Household,Offline,M,2011-04-23,135425221,2011-04-27,4187,668.27,502.54,2798046.49,2104134.98,693911.51,2011,4,23,Saturday,4.0
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,H,2012-07-17,871543967,2012-07-27,8082,154.06,90.93,1245112.92,734896.26,510216.66,2012,7,17,Tuesday,10.0
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,M,2015-07-14,770463311,2015-08-25,6070,81.73,56.67,496101.1,343986.9,152114.2,2015,7,14,Tuesday,42.0
Sub-Saharan Africa,Senegal,Cereal,Online,H,2014-04-18,616607081,2014-05-30,6593,205.7,117.11,1356180.1,772106.23,584073.87,2014,4,18,Friday,42.0
Sub-Saharan Africa,Cape Verde,Clothes,Offline,H,2014-08-02,939825713,2014-08-19,4168,109.28,35.84,455479.04,149381.12,306097.92,2014,8,2,Saturday,17.0
Central America and the Caribbean,Honduras,Household,Offline,H,2017-02-08,522840487,2017-02-13,8974,668.27,502.54,5997054.98,4509793.96,1487261.02,2017,2,8,Wednesday,5.0
Asia,Mongolia,Personal Care,Offline,C,2014-02-19,832401311,2014-02-23,4901,81.73,56.67,400558.73,277739.67,122819.06,2014,2,19,Wednesday,4.0
Asia,Sri Lanka,Cosmetics,Offline,M,2016-11-19,419123971,2016-12-18,6952,437.2,263.33,3039414.4,1830670.16,1208744.24,2016,11,19,Saturday,29.0
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,2015-04-01,519820964,2015-04-18,5430,47.45,31.79,257653.5,172619.7,85033.8,2015,4,1,Wednesday,17.0
Asia,Turkmenistan,Household,Offline,L,2010-12-30,441619336,2011-01-20,3830,668.27,502.54,2559474.1,1924728.2,634745.9,2010,12,30,Thursday,21.0
Europe,Norway,Baby Food,Online,L,2014-05-14,819028031,2014-06-28,7450,255.28,159.42,1901836.0,1187679.0,714157.0,2014,5,14,Wednesday,45.0
Central America and the Caribbean,Honduras,Snacks,Online,L,2016-06-30,795490682,2016-07-26,2225,152.58,97.44,339490.5,216804.0,122686.5,2016,6,30,Thursday,26.0
Europe,Norway,Beverages,Offline,C,2014-07-18,435608613,2014-07-30,5124,47.45,31.79,243133.8,162891.96,80241.84,2014,7,18,Friday,12.0
Europe,Switzerland,Cosmetics,Offline,M,2012-09-17,249693334,2012-10-20,8661,437.2,263.33,3786589.2,2280701.13,1505888.07,2012,9,17,Monday,33.0
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,2013-12-29,406502997,2014-01-28,2125,81.73,56.67,173676.25,120423.75,53252.5,2013,12,29,Sunday,30.0
Australia and Oceania,Australia,Office Supplies,Online,C,2015-10-27,158535134,2015-11-25,2924,651.21,524.96,1904138.04,1534983.04,369155.0,2015,10,27,Tuesday,29.0
Sub-Saharan Africa,Djibouti,Snacks,Online,M,2017-02-25,756274640,2017-02-25,7327,152.58,97.44,1117953.66,713942.88,404010.78,2017,2,25,Saturday,0.0
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,2017-05-08,456767165,2017-05-21,6409,81.73,56.67,523807.57,363198.03,160609.54,2017,5,8,Monday,13.0
Sub-Saharan Africa,The Gambia,Meat,Online,M,2017-01-14,825304400,2017-01-23,4767,421.89,364.69,2011149.63,1738477.23,272672.4,2017,1,14,Saturday,9.0
Europe,Bulgaria,Office Supplies,Online,M,2012-02-16,189965903,2012-02-28,3987,651.21,524.96,2596374.27,2093015.52,503358.75,2012,2,16,Thursday,12.0
Sub-Saharan Africa,Niger,Personal Care,Online,H,2017-03-11,699285638,2017-03-28,3015,81.73,56.67,246415.95,170860.05,75555.9,2017,3,11,Saturday,17.0
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,2010-02-06,382392299,2010-02-25,7234,437.2,263.33,3162704.8,1904929.22,1257775.58,2010,2,6,Saturday,19.0
Asia,Myanmar,Clothes,Online,H,2015-11-14,223359620,2015-11-18,5930,109.28,35.84,648030.4,212531.2,435499.2,2015,11,14,Saturday,4.0
Sub-Saharan Africa,Comoros,Cereal,Offline,H,2016-03-29,902102267,2016-04-29,962,205.7,117.11,197883.4,112659.82,85223.58,2016,3,29,Tuesday,31.0
Europe,Iceland,Cosmetics,Online,C,2016-12-31,331438481,2016-12-31,8867,437.2,263.33,3876652.4,2334947.11,1541705.29,2016,12,31,Saturday,0.0
Europe,Switzerland,Personal Care,Online,M,2010-12-23,617667090,2011-01-31,273,81.73,56.67,22312.29,15470.91,6841.38,2010,12,23,Thursday,39.0
Europe,Macedonia,Clothes,Offline,C,2014-10-14,787399423,2014-11-14,7842,109.28,35.84,856973.76,281057.28,575916.48,2014,10,14,Tuesday,31.0
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,2012-01-11,837559306,2012-01-13,1266,651.21,524.96,824431.86,664599.36,159832.5,2012,1,11,Wednesday,2.0
Europe,Albania,Clothes,Online,C,2010-02-02,385383069,2010-03-18,2269,109.28,35.84,247956.32,81320.96,166635.36,2010,2,2,Tuesday,44.0
Sub-Saharan Africa,Lesotho,Fruits,Online,L,2013-08-18,918419539,2013-09-18,9606,9.33,6.92,89623.98,66473.52,23150.46,2013,8,18,Sunday,31.0
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,2013-03-25,844530045,2013-03-28,4063,205.7,117.11,835759.1,475817.93,359941.17,2013,3,25,Monday,3.0
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,2013-09-17,508980977,2013-10-24,7637,9.33,6.92,71253.21,52848.04,18405.17,2013,9,17,Tuesday,37.0
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,2012-06-08,114606559,2012-06-27,3482,109.28,35.84,380512.96,124794.88,255718.08,2012,6,8,Friday,19.0
Europe,United Kingdom,Household,Online,L,2012-01-05,955357205,2012-02-14,282,668.27,502.54,188452.14,141716.28,46735.86,2012,1,5,Thursday,40.0
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,2014-04-07,259353148,2014-04-19,7215,437.2,263.33,3154398.0,1899925.95,1254472.05,2014,4,7,Monday,12.0
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,2011-11-07,177636754,2011-11-15,5518,651.21,524.96,3593376.78,2896729.28,696647.5,2011,11,7,Monday,8.0
Middle East and North Africa,Libya,Clothes,Offline,H,2010-10-30,705784308,2010-11-17,6116,109.28,35.84,668356.48,219197.44,449159.04,2010,10,30,Saturday,18.0
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,2013-10-13,505716836,2013-11-16,1705,437.2,263.33,745426.0,448977.65,296448.35,2013,10,13,Sunday,34.0
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,2013-10-11,699358165,2013-11-25,4477,437.2,263.33,1957344.4,1178928.41,778415.99,2013,10,11,Friday,45.0
Europe,Lithuania,Office Supplies,Offline,H,2010-10-24,166460740,2010-11-17,8287,651.21,524.96,5396577.27,4350343.52,1046233.75,2010,10,24,Sunday,24.0
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,2015-04-25,610425555,2015-05-28,7342,109.28,35.84,802333.76,263137.28,539196.48,2015,4,25,Saturday,33.0
Asia,Turkmenistan,Office Supplies,Online,M,2013-04-23,462405812,2013-05-20,5010,651.21,524.96,3262562.1,2630049.6,632512.5,2013,4,23,Tuesday,27.0
Middle East and North Africa,Libya,Fruits,Online,L,2015-08-14,816200339,2015-09-30,673,9.33,6.92,6279.09,4657.16,1621.93,2015,8,14,Friday,47.0
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,2011-05-26,585920464,2011-07-15,5741,47.45,31.79,272410.45,182506.39,89904.06,2011,5,26,Thursday,50.0
Sub-Saharan Africa,Djibouti,Cereal,Online,H,2017-05-20,555990016,2017-06-17,8656,205.7,117.11,1780539.2,1013704.16,766835.04,2017,5,20,Saturday,28.0
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,2013-07-05,231145322,2013-08-16,9892,437.2,263.33,4324782.4,2604860.36,1719922.04,2013,7,5,Friday,42.0
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,2014-10-28,217221009,2014-11-15,9379,47.45,31.79,445033.55,298158.41,146875.14,2014,10,28,Tuesday,18.0
Asia,Laos,Vegetables,Offline,C,2011-09-15,789176547,2011-10-23,3732,154.06,90.93,574951.92,339350.76,235601.16,2011,9,15,Thursday,38.0
Europe,Spain,Household,Offline,L,2012-10-21,213487374,2012-11-30,4513,668.27,502.54,3015902.51,2267963.02,747939.49,2012,10,21,Sunday,40.0
North America,Mexico,Personal Care,Offline,L,2012-02-17,430915820,2012-03-20,6422,81.73,56.67,524870.06,363934.74,160935.32,2012,2,17,Friday,32.0
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,2011-01-16,180283772,2011-01-21,8829,47.45,31.79,418936.05,280673.91,138262.14,2011,1,16,Sunday,5.0
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,2014-02-03,494747245,2014-03-20,5559,255.28,159.42,1419101.52,886215.78,532885.74,2014,2,3,Monday,45.0
Middle East and North Africa,Kuwait,Fruits,Online,M,2012-04-30,513417565,2012-05-18,522,9.33,6.92,4870.26,3612.24,1258.02,2012,4,30,Monday,18.0
Europe,Slovenia,Beverages,Offline,C,2016-10-23,345718562,2016-11-25,4660,47.45,31.79,221117.0,148141.4,72975.6,2016,10,23,Sunday,33.0
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,2016-12-06,621386563,2016-12-14,948,651.21,524.96,617347.08,497662.08,119685.0,2016,12,6,Tuesday,8.0
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,2012-06-13,423331391,2012-07-24,2021,651.21,524.96,1316095.41,1060944.16,255151.25,2012,6,13,Wednesday,41.0
Europe,Romania,Cosmetics,Online,H,2010-11-26,660643374,2010-12-25,7910,437.2,263.33,3458252.0,2082940.3,1375311.7,2010,11,26,Friday,29.0
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,2011-02-08,963392674,2011-03-21,8156,47.45,31.79,387002.2,259279.24,127722.96,2011,2,8,Tuesday,41.0
Asia,Malaysia,Fruits,Offline,L,2011-11-11,810711038,2011-12-28,6267,9.33,6.92,58471.11,43367.64,15103.47,2011,11,11,Friday,47.0
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,2016-06-01,728815257,2016-06-29,1485,154.06,90.93,228779.1,135031.05,93748.05,2016,6,1,Wednesday,28.0
Sub-Saharan Africa,Mozambique,Household,Offline,L,2012-02-10,665095412,2012-02-15,5367,668.27,502.54,3586605.09,2697132.18,889472.91,2012,2,10,Friday,5.0
